59328 86604 | 39143 39371 40142 40142
59340 86604 | 39402 39399 39879 39879
59373 86604 | 39281 39455 40010 40010
59114 86604 | 39021 39439 39768 39768
59202 86604 | 39212 39289 39903 39903
42198 61710 | 28192 27805 28399 28399
42123 61710 | 28000 27888 28358 28358
42085 61710 | 27822 28075 28273 28273
42355 61710 | 27980 28083 28647 28647
42378 61710 | 28231 28045 28480 28480
