209 266 | 137 147 134 134
184 266 | 125 124 119 119
217 266 | 148 148 138 138
198 266 | 129 128 139 139
199 266 | 140 134 124 124
174 225 | 119 113 116 116
163 225 | 110 103 113 113
169 225 | 107 114 117 117
177 225 | 114 115 125 125
161 225 | 103 109 110 110
158 215 | 107 94 115 115
150 215 | 95 108 97 97
157 215 | 110 102 102 102
149 215 | 91 110 97 97
156 215 | 95 119 98 98
